Price,Close,High,Low,Open,Volume
Ticker,CCJ,CCJ,CCJ,CCJ,CCJ
Date,,,,,
2011-04-14,23.46712875366211,23.676357783507353,23.308114244018295,23.408543284421153,2947500
2011-04-15,23.818632125854492,23.852109537038352,23.442020827781015,23.542449868750946,2673300
2011-04-18,23.534074783325195,23.93579401468421,23.241153911850375,23.93579401468421,2550900
2011-04-19,23.79351806640625,23.852101920981156,23.517335897488607,23.751671315788233,1811400
2011-04-20,24.28730010986328,24.605327453538443,23.952534064865628,24.027855028235983,2452900
2011-04-21,24.34588623046875,24.605329739913625,24.203610448587902,24.605329739913625,2417900
2011-04-25,24.245458602905273,24.588594072813464,24.011123118845497,24.46305697831133,1558700
2011-04-26,24.47979164123535,24.530006151486802,24.211978791506947,24.220348142597274,1400000
2011-04-27,24.663917541503906,24.76434817851524,23.89395464538641,24.60533366836847,1956300
2011-04-28,24.638805389404297,24.747603757774186,24.370992547610303,24.66391184564095,1959200
2011-04-29,24.672286987304688,24.73087086066101,24.345890209296122,24.538380534978568,1448700
2011-05-02,25.684953689575195,26.153626224557886,24.596961880859187,24.638808640592877,4989900
2011-05-03,25.157699584960938,26.03646251989844,24.831302789970643,25.400406040111296,4000200
2011-05-04,24.49653434753418,25.258127862045686,24.253827915114304,25.233019804670636,2597200
2011-05-05,23.91905975341797,24.429579035698236,23.843737184022828,24.0362274852368,2625900
2011-05-06,23.768415451049805,24.454686355208526,23.56755579102462,23.826999319020818,2481500
2011-05-09,24.262195587158203,24.354256861533077,23.810261759743828,23.919060141585415,2169900
2011-05-10,24.21198272705078,24.64717947674387,24.027860165716373,24.64717947674387,2035700
2011-05-11,23.20768165588379,24.211981553209736,23.015191347721697,24.203612201164773,3395100
2011-05-12,22.0527400970459,23.13236106254758,21.90209493993152,23.01519331647676,7035400
2011-05-13,21.96068000793457,22.23686227890883,21.759820319616097,22.111325173246147,2865700
2011-05-16,22.295440673828125,22.73063735633775,21.801660129498075,21.893721395953325,3085600
2011-05-17,22.362394332885742,22.513039464166443,22.094581475626956,22.220118552930693,3271700
2011-05-18,23.006824493408203,23.341590630097112,22.303814808216067,22.47956802765953,2822500
2011-05-19,22.939870834350586,23.283006317535392,22.646949871651383,23.165838570972042,2043200
2011-05-20,22.64694595336914,22.847805596850463,22.312179880900267,22.805960436400813,1970800
2011-05-23,22.864551544189453,23.073780605313136,22.186649833110216,22.479570837941584,2289000
2011-05-24,22.931501388549805,23.40854332195534,22.713903005606948,22.889656221029988,2266200
2011-05-25,23.78515625,24.01949333881394,22.856178843809573,22.939870775263895,3214200
2011-05-26,23.776782989501953,23.893950716506954,23.37506370009291,23.743307180196478,1579000
2011-05-27,24.21198272705078,24.60533271449025,23.87721661047562,23.952539186241378,1895600
2011-05-31,23.48386573791504,23.827001217332207,22.998454455108497,23.534081854140094,3861100
2011-06-01,23.575929641723633,23.768419986441646,23.123994123212483,23.316486064221483,3916900
2011-06-02,24.078073501586914,24.228718635732573,23.51733972242838,23.62613809914993,2987600
2011-06-03,23.559185028076172,24.01112043328537,23.36669473161622,23.65124629868336,1869300
2011-06-06,22.74738121032715,23.659619941447026,22.605105400988517,23.48386671989184,1892700
2011-06-07,22.722261428833008,23.115612837994654,22.64693888649525,22.839430714852885,1558500
2011-06-08,22.119693756103516,22.68879698466457,21.709605040532367,22.529782471674665,4171800
2011-06-09,22.245229721069336,22.42935068713764,21.91046360263116,22.086215216202167,3207000
2011-06-10,21.7849178314209,22.17826766438901,21.709595285234858,22.01088387368889,1942600
2011-06-13,21.09865379333496,21.8853553623107,20.64671993629154,21.692865045353148,3692800
2011-06-14,21.090286254882812,21.38320561141084,20.76388789200894,21.215823350007792,4344000
2011-06-15,20.629974365234375,21.173969321632317,20.55465181474802,20.638343714876218,2758500
2011-06-16,20.370534896850586,20.680192912730043,20.178044606299512,20.537918729854454,2588400
2011-06-17,19.926969528198242,20.797362935079885,19.742848582722782,20.504442015598926,4688000
2011-06-20,19.41645050048828,19.901861683185967,19.357865043641432,19.70100204858249,4719300
2011-06-21,20.629974365234375,20.696927566078887,19.441553853026612,19.53361510279665,3879600
2011-06-22,20.420753479003906,20.655090572665063,20.119464754343394,20.537922823979912,4122200
2011-06-23,20.680191040039062,20.738776493688597,19.985550909669936,20.194779883832812,4098900
2011-06-24,20.763887405395508,21.02333253836976,20.655089017847814,20.830840627645795,3522200
2011-06-27,20.814102172851562,20.881055390770694,20.52118124584638,20.83083928011337,2112000
2011-06-28,21.260313034057617,21.260313034057617,20.814939899855535,20.89056960241808,1826600
2011-06-29,21.714096069335938,21.84854854755845,21.21830195484042,21.512417352002164,2339700
2011-06-30,22.142662048339844,22.2014848021744,21.63846449678679,21.806530881571085,2262200
2011-07-01,22.277118682861328,22.3527484098838,21.907373528840356,22.29392564504413,1350500
2011-07-05,22.193082809448242,22.72249083502581,21.907370897853987,22.72249083502581,2804300
2011-07-06,22.327531814575195,22.386354563207096,21.98299719876005,22.184675880983573,1639000
2011-07-07,22.3359375,22.57963360017886,22.041822124984076,22.478793447704884,1503400
2011-07-08,22.243499755859375,22.30232411026939,21.873756287795057,22.1762735250477,1547300
2011-07-11,21.436779022216797,22.243493567521718,21.344342379517528,22.142655050758265,2081600
2011-07-12,21.18468475341797,21.596447207362615,21.050232296015533,21.31073533468251,1984800
2011-07-13,21.646869659423828,22.03342013056356,21.335947304237557,21.344350784410157,2024400
2011-07-14,21.18468475341797,21.957787184881838,21.11745852471675,21.814931248541782,1725500
2011-07-15,21.29393196105957,21.495610681110332,21.058639319600353,21.352754720724377,1281200
2011-07-18,21.436779022216797,21.53761753898025,20.92417815313805,21.26030921368177,1627300
2011-07-19,21.949384689331055,21.991400480033732,21.680478179315017,21.739302530218314,1582200
2011-07-20,21.982995986938477,22.10064147771702,21.865350496159934,22.08383612389123,1006200
2011-07-21,22.680471420288086,22.730890693503305,22.008209101419148,22.058628374634367,1946200
2011-07-22,22.974586486816406,23.025005759375393,22.47038895282721,22.680471125089394,2045600
2011-07-25,23.42836570739746,23.856933578013262,22.62165084703827,22.806522601837266,3547900
2011-07-26,23.84852409362793,24.10062362612013,22.949372780844712,23.344328234242628,3501300
2011-07-27,22.882150650024414,23.848528357003953,22.79811745750449,23.798109082611933,2562600
2011-07-28,22.84853744506836,23.31912106093758,22.4955993324665,22.747697297410785,1598000
2011-07-29,22.319129943847656,22.60484183161587,22.016612700116458,22.083838932367815,1916300
2011-08-01,22.243499755859375,22.882149749970154,21.97459483261268,22.81492351915848,1295200
2011-08-02,21.571237564086914,22.386355817424754,21.52922177065292,21.99980538887272,1958000
2011-08-03,21.445188522338867,21.579640984319692,20.730908816315868,21.529221711776827,2080700
2011-08-04,20.36956787109375,20.907377736110142,20.28553467898498,20.680490201056244,3395000
2011-08-05,20.403175354003906,20.76451524134722,19.512426042508334,19.747718585642897,4736100
2011-08-08,18.882186889648438,19.789741897365055,18.56286266219997,19.789741897365055,7169000
2011-08-09,18.604873657226562,19.20991124139622,17.268751129251264,19.184700807789312,8685500
2011-08-10,18.209922790527344,18.856976267000853,17.394804537603427,18.335971773565095,6454500
2011-08-11,19.016637802124023,19.20991462151974,18.033453157649397,18.310763167721536,3829800
2011-08-12,19.025041580200195,19.32756043026551,18.89058911412668,19.302349991826794,2035700
2011-08-15,20.05024528503418,20.05024528503418,19.2351253393355,19.285546220356007,1956000
2011-08-16,19.109073638916016,19.898983032351516,18.957814222853926,19.840160282282866,2668900
2011-08-17,18.991432189941406,19.588064899679708,18.932609427324962,19.27714412504991,1373900
2011-08-18,18.09227752685547,18.655297821176372,17.966226939344978,18.562861151081957,2686000
2011-08-19,17.42000961303711,18.32756433896496,17.38639730612097,17.789754605911252,2618600
2011-08-22,17.470434188842773,18.075470267055593,17.42841679277258,18.04185635019944,2100200
2011-08-23,18.31916046142578,18.327563938671133,17.646898309791574,17.747738433936405,2718100
2011-08-24,18.663694381713867,18.73092219739739,18.167902063442618,18.36117722513472,1933800
2011-08-25,18.739334106445312,19.008240704780484,18.546058841254577,18.848577762631518,3094000
2011-08-26,18.74773406982422,18.772944509474865,17.89900183518459,18.487232604633803,3229800
2011-08-29,19.142690658569336,19.159496016456764,18.898994537001776,19.016640056213706,1437200
2011-08-30,19.35276985168457,19.470415352616474,18.898991600433384,19.025040580403243,1177000
2011-08-31,19.529239654541016,19.80654807362478,19.226720796340594,19.45360993999091,1494400
2011-09-01,19.588058471679688,20.016626233704024,19.54604268439868,19.747721348386687,1742400
2011-09-02,18.932607650756836,19.251931876196178,18.8485744537044,19.20991607906992,1661400
2011-09-06,18.646894454956055,18.865380111086747,18.243535457514877,18.268745895729893,2070100
2011-09-07,19.27713966369629,19.403188640531155,18.764538674728172,18.873780693905136,1473100
2011-09-08,18.89899253845215,19.251930661565076,18.823362826156536,19.18470442872451,1385200
2011-09-09,17.9326171875,18.638493526117248,17.865390945860263,18.56286380392254,1812300
2011-09-12,17.394805908203125,17.613289974523827,16.966238049866536,17.470435624544873,2985200
2011-09-13,17.73093605041504,17.85698503599149,17.319175176038744,17.470434599850407,1471100
2011-09-14,17.579675674438477,17.831773631937036,17.15951134340773,17.72253161110092,1472800
2011-09-15,18.335968017578125,18.377985405183612,17.764544368539116,17.798158278623504,1677800
2011-09-16,18.20151710510254,18.55445517650894,18.04185422444737,18.403195774077687,1143700
2011-09-19,17.596477508544922,17.739333403610065,17.386395404202023,17.638493288293798,2086400
2011-09-20,17.08388900756836,17.722539258658816,17.07548552498554,17.663716483379503,2118400
2011-09-21,16.74774932861328,17.529255186522022,16.74774932861328,17.058670014422376,3271700
2011-09-22,15.882216453552246,16.226751186565583,15.411632701621874,16.134316094186552,4110800
2011-09-23,15.48725414276123,15.823385214199474,15.302380851370664,15.638513525608285,2466000
2011-09-26,15.991455078125,16.025067391282104,14.957849601648595,15.453643642413777,2189900
2011-09-27,16.53766632080078,17.075476086420473,16.42002083527136,16.663715284267955,2615900
2011-09-28,15.573212623596191,16.79778636698524,15.556321551345535,16.713334227374574,1609800
2011-09-29,15.573212623596191,15.995479764934755,15.269179766369607,15.877243870001466,2166600
2011-09-30,15.471866607666016,15.835016578941122,14.745566665115804,15.066490569842209,3564200
2011-10-03,14.627331733703613,15.25228683334168,14.534432458480012,15.11716149346432,3132700
2011-10-04,15.134054183959961,15.15939079195751,14.086831882380523,14.357082591069243,4200000
2011-10-05,16.105266571044922,16.198165846400986,15.032707774770564,15.201615255268663,2163200
2011-10-06,16.64577293395996,16.865352080270227,15.961700492915174,16.105271411240288,2731400
2011-10-07,16.248830795288086,17.017356456423165,16.172822621257545,16.75555141855155,3310800
2011-10-10,17.101818084716797,17.110263620279397,16.569762230842493,16.603542762271697,1447300
2011-10-11,16.958251953125,17.203167720596873,16.713337796474782,16.75556387529741,2155900
2011-10-12,17.557865142822266,17.89567846894336,17.127152547959994,17.228495740385824,1976300
2011-10-13,17.388954162597656,17.54941606415727,17.051140904699004,17.540970531357218,1922600
2011-10-14,17.9210147857666,17.954796926285265,17.515638764469333,17.642318569772087,2188400
2011-10-17,17.14404296875,17.980133212723185,17.11026243965169,17.980133212723185,1745100
2011-10-18,17.912574768066406,18.02236514774857,16.949806018228177,17.068040324819787,2896600
2011-10-19,17.034257888793945,17.946354921550476,16.899132521779748,17.861901164461244,3004500
2011-10-20,16.5950984954834,17.11026492844063,16.358629924936203,16.966694034542122,2741800
2011-10-21,16.975135803222656,17.059589535740376,16.58664927796954,16.823119406854957,2853100
2011-10-24,17.642318725585938,17.65920979599445,17.025809153065463,17.03425468826972,2321500
2011-10-25,17.40584373474121,17.980127029304594,17.11870208745952,17.51563243008043,2740800
2011-10-26,17.642318725585938,17.84500673802468,16.975137552661064,17.600092660385794,2822800
2011-10-27,19.255380630493164,19.525632948843693,18.343283687171304,18.444628507905414,4403600
2011-10-28,19.09491729736328,19.272268692422134,18.79088449346693,19.00201802710139,2746800
2011-10-31,18.098363876342773,18.841553087524613,18.098363876342773,18.748655442889866,2528500
2011-11-01,17.40584373474121,17.785883013211304,17.05958497375221,17.329835556883086,3546300
2011-11-02,17.912574768066406,18.081482301044375,17.583206850663142,17.642324003958947,1763300
2011-11-03,18.32639503479004,18.461520394517596,17.68454877067347,18.09837038619178,3005100
2011-11-04,18.115262985229492,18.402404801550052,17.473416667031863,18.24194281929527,2799800
2011-11-07,16.98358154296875,17.709879785435202,16.358626492092505,17.549419463613873,5565000
2011-11-08,17.262279510498047,17.464967525334163,16.983583288745745,16.983583288745745,3451900
2011-11-09,16.333295822143555,16.84001679663293,16.299513672127528,16.831571259128925,3308200
2011-11-10,16.3670711517334,16.713331635897383,16.063039952469527,16.561315230854916,2282100
2011-11-11,16.721776962280273,16.98358373106389,16.451526268793746,16.502199481938366,1699600
2011-11-14,16.738664627075195,16.764001228491605,16.37551472754432,16.59509377402394,2314800
2011-11-15,17.008926391601562,17.110271252738965,16.485315839720425,16.603550168695794,2443200
2011-11-16,16.628873825073242,17.127148981398808,16.578200628591524,16.806225180297258,2471100
2011-11-17,15.978592872619629,16.603548211987945,15.82657640423944,16.56132213113644,2195700
2011-11-18,15.911026000976562,16.307956533601704,15.835017786734532,16.223502783241525,1558300
2011-11-21,15.328299522399902,15.640777969039569,15.04115768845694,15.640777969039569,2064900
2011-11-22,14.889137268066406,15.252287232549687,14.855356737623463,15.19317009615867,2095300
2011-11-23,14.238849639892578,14.76246003422323,14.145950346037829,14.720233961100943,2577700
2011-11-25,14.069938659667969,14.297963264326489,14.010821527531547,14.095275263792596,1011500
2011-11-28,14.931368827819824,15.007377054610208,14.652672533195608,14.737126297498431,2308700
2011-11-29,14.770903587341309,15.184725169486647,14.720231984235266,14.998928217550338,2850400
